Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
4926370709,"Mar 10, 2021, 11:02:33 PM",Afternoon Run,Run,,459,0.63,,,false,,activities/4926370709.gpx,,,459.0,206.0,638.2999877929688,4.699999809265137,3.098543643951416,0.0,0.4000000059604645,85.30000305175781,86.30000305175781,4.300000190734863,-0.06266646087169647,,,,,,,,,62.2638053894043,,,,,,,,,,,,,,,,0.0,,1.0,638.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4926583639,"Mar 10, 2021, 11:15:16 PM",Afternoon Run,Run,,3226,9.39,,,false,,activities/4926583639.gpx,,,3226.0,2835.0,9398.0,5.0,3.3149912357330322,32.771549224853516,32.771549224853516,80.9000015258789,92.30000305175781,7.400000095367432,0.0,,,,,,,,,919.3761596679688,,,,,,,,,,,,,,,,0.0,,1.0,9426.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4931516462,"Mar 11, 2021, 11:05:11 PM",Afternoon Run,Run,,632,1.05,,,false,,activities/4931516462.gpx,,,632.0,324.0,1053.9000244140625,4.400000095367432,3.2527778148651123,0.0,0.30000001192092896,85.4000015258789,85.80000305175781,1.5,-0.028465699404478073,,,,,,,,,102.7879409790039,,,,,,,,,,,,,,,,0.0,,1.0,1053.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4931610398,"Mar 11, 2021, 11:21:23 PM",Afternoon Run,Run,,1369,5.21,,,false,,activities/4931610398.gpx,,,1369.0,1364.0,5215.7998046875,5.400000095367432,3.8239002227783203,21.64726448059082,18.747264862060547,83.0,91.80000305175781,14.600000381469727,0.05560029298067093,,,,,,,,,512.6328125,,,,,,,,,,,,,,,,0.0,,1.0,5256.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4931660968,"Mar 11, 2021, 11:47:53 PM",Afternoon Run,Run,,617,1.75,,,false,,activities/4931660968.gpx,,,617.0,571.0,1758.0999755859375,6.900000095367432,3.078984260559082,26.05853843688965,23.05853843688965,81.80000305175781,90.80000305175781,5.599999904632568,0.17063875496387482,,,,,,,,,175.83868408203125,,,,,,,,,,,,,,,,0.0,,1.0,1802.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4936390776,"Mar 12, 2021, 11:15:03 PM",Afternoon Run,Run,,953,1.91,,,false,,activities/4936390776.gpx,,,953.0,530.0,1918.9000244140625,9.199999809265137,3.6205661296844482,0.0,0.30000001192092896,85.30000305175781,86.30000305175781,4.400000095367432,-0.01563395746052265,,,,,,,,,187.2595672607422,,,,,,,,,,,,,,,,0.0,,1.0,1920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4936502891,"Mar 12, 2021, 11:33:49 PM",Afternoon Run,Run,,2033,5.95,,,false,,activities/4936502891.gpx,,,2033.0,1790.0,5954.5,6.099999904632568,3.3265364170074463,23.894275665283203,23.99427604675293,78.0,92.30000305175781,4.300000190734863,-0.0016794020775705576,,,,,,,,,582.767333984375,,,,,,,,,,,,,,,,0.0,,1.0,5975.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4941335241,"Mar 13, 2021, 6:41:53 PM",Morning Run,Run,,1516,3.01,,,false,,activities/4941335241.gpx,,,1516.0,978.0,3016.89990234375,4.400000095367432,3.0847647190093994,16.550125122070312,15.050126075744629,96.69999694824219,103.4000015258789,11.199999809265137,0.0497199110686779,,,,,,,,,296.8258972167969,,,,,,,,,,,,,,,,0.0,,1.0,3043.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4948121396,"Mar 14, 2021, 8:03:01 PM",AWESOME Run w/ BFF Luke Lehman⁉️⁉️⁉️,Run,"",1841,6.52,,,false,,activities/4948121396.gpx,,,1841.0,1837.0,6526.2998046875,4.800000190734863,3.55269455909729,57.376953125,56.47700119018555,81.30000305175781,104.9000015258789,10.199999809265137,0.013790355995297432,,,,,,,,,645.1969604492188,,,,,,,,,,,,,,0.0,,0.0,,1.0,6615.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4953330560,"Mar 15, 2021, 10:06:18 PM",Afternoon Run,Run,,1218,1.93,,,false,,activities/4953330560.gpx,,,1218.0,566.0,1929.300048828125,6.800000190734863,3.4086573123931885,0.0,0.10000000149011612,85.30000305175781,86.0,4.300000190734863,-0.005183226894587278,,,,,,,,,188.36166381835938,,,,,,,,,,,,,,,,0.0,,1.0,1931.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4953408957,"Mar 15, 2021, 10:29:39 PM",Afternoon Run,Run,,996,2.73,,,false,,activities/4953408957.gpx,,,996.0,540.0,2737.699951171875,8.699999809265137,5.069814682006836,0.0,0.0,85.30000305175781,86.0,3.0,0.0,,,,,,,,,267.20574951171875,,,,,,,,,,,,,,,,0.0,,1.0,2739.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4953489258,"Mar 15, 2021, 10:51:33 PM",Afternoon Run,Run,,903,3.08,,,false,,activities/4953489258.gpx,,,903.0,897.0,3086.5,4.400000095367432,3.4409141540527344,22.957202911376953,22.957202911376953,77.80000305175781,92.5,4.5,0.0,,,,,,,,,302.75579833984375,,,,,,,,,,,,,,,,0.0,,1.0,3104.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4959050305,"Mar 16, 2021, 10:05:22 PM",Afternoon Run,Run,,2873,9.51,,,false,,activities/4959050305.gpx,,,2873.0,2658.0,9515.2001953125,5.099999904632568,3.579834461212158,16.828947067260742,16.828947067260742,82.19999694824219,99.30000305175781,4.400000095367432,0.0,,,,,,,,,929.1292724609375,,,,,,,,,,,,,,,,0.0,,1.0,9526.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4964599645,"Mar 17, 2021, 10:05:50 PM",Afternoon Run,Run,,436,0.57,,,false,,activities/4964599645.gpx,,,436.0,196.0,578.0999755859375,4.699999809265137,2.9494898319244385,0.0,0.4000000059604645,85.30000305175781,85.69999694824219,1.0,-0.06919217854738235,,,,,,,,,56.353424072265625,,,,,,,,,,,,,,,,0.0,,1.0,577.7999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4964743715,"Mar 17, 2021, 10:17:58 PM",Afternoon Run,Run,,1940,5.73,,,false,,activities/4964743715.gpx,,,1940.0,1580.0,5730.7998046875,6.099999904632568,3.6270885467529297,21.27621841430664,18.576217651367188,83.0,91.80000305175781,14.300000190734863,0.04711383953690529,,,,,,,,,562.7832641601562,,,,,,,,,,,,,,,,0.0,,1.0,5770.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4970198054,"Mar 18, 2021, 11:47:26 PM",Afternoon Run,Run,,949,2.90,,,false,,activities/4970198054.gpx,,,949.0,893.0,2900.60009765625,4.599999904632568,3.248152256011963,21.625736236572266,21.52573585510254,77.80000305175781,92.5,8.199999809265137,0.003447562688961625,,,,,,,,,285.2197265625,,,,,,,,,,,,,,,,0.0,,1.0,2924.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4974598933,"Mar 19, 2021, 8:48:45 PM",Jason De Leon’s Catharsis,Run,"",1367,4.80,,,false,,activities/4974598933.gpx,,,1367.0,1336.0,4803.10009765625,7.0,3.595134735107422,20.274642944335938,19.974599838256836,78.0,92.30000305175781,4.300000190734863,0.0062459660694003105,,,,,,,,,470.1872863769531,,,,,,,,,,,,,,0.0,,0.0,,1.0,4820.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4987328560,"Mar 21, 2021, 6:56:33 PM",Lunch Run,Run,,3056,9.77,,,false,,activities/4987328560.gpx,,,3056.0,2577.0,9771.7998046875,5.5,3.79192852973938,127.75792694091797,125.75792694091797,82.9000015258789,180.60000610351562,25.0,0.020467057824134827,,,,,,,,,986.06787109375,,,,,,,,,,,,,,,,0.0,,1.0,10110.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991836928,"Mar 22, 2021, 5:29:52 PM",Morning Run,Run,,3318,11.39,,,false,,activities/4991836928.gpx,,,3318.0,3076.0,11390.5,5.599999904632568,3.7030234336853027,80.24887084960938,80.14887237548828,86.80000305175781,167.1999969482422,5.400000095367432,0.0008779246127232909,,,,,,,,,1116.6522216796875,,,,,,,,,,,,,,,,0.0,,1.0,11449.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4998595598,"Mar 23, 2021, 8:11:15 PM",Afternoon Run,Run,,1919,6.66,,,false,,activities/4998595598.gpx,,,1919.0,1826.0,6664.2998046875,6.199999809265137,3.6496713161468506,65.36128234863281,61.661285400390625,81.80000305175781,103.5,11.5,0.0555197112262249,,,,,,,,,659.3194580078125,,,,,,,,,,,,,,,,0.0,,1.0,6760.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5003394864,"Mar 24, 2021, 5:15:19 PM",Morning Run,Run,,870,1.96,,,false,,activities/5003394864.gpx,,,870.0,587.0,1961.199951171875,4.900000095367432,3.3410561084747314,0.0,0.0,85.19999694824219,85.9000015258789,3.299999952316284,0.0,,,,,,,,,191.40463256835938,,,,,,,,,,,,,,,,0.0,,1.0,1962.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5003714873,"Mar 24, 2021, 5:39:06 PM",Morning Run,Run,,1970,4.71,,,false,,activities/5003714873.gpx,,,1970.0,1007.0,4717.89990234375,6.400000095367432,4.6851043701171875,12.88939380645752,19.089393615722656,85.30000305175781,91.80000305175781,48.79999923706055,-0.13141439855098724,,,,,,,,,460.86334228515625,,,,,,,,,,,,,,,,0.0,,1.0,4725.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5003793918,"Mar 24, 2021, 6:15:28 PM",Lunch Run,Run,,436,1.34,,,false,,activities/5003793918.gpx,,,436.0,424.0,1342.0,4.5,3.1650943756103516,6.224107265472412,6.524106979370117,85.30000305175781,91.80000305175781,5.599999904632568,-0.022354694083333015,,,,,,,,,131.4815673828125,,,,,,,,,,,,,,,,0.0,,1.0,1348.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5009884519,"Mar 25, 2021, 6:47:55 PM",Lunch Run,Run,,1999,7.04,,,false,,activities/5009884519.gpx,,,1999.0,1844.0,7048.2001953125,5.300000190734863,3.8222343921661377,92.60819244384766,92.10819244384766,116.0999984741211,158.8000030517578,10.399999618530273,0.007094009779393673,,,,,,,,,701.9014892578125,,,,,,,,,,,,,,,,0.0,,1.0,7196.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5014696953,"Mar 26, 2021, 5:39:24 PM",Morning Run,Run,,691,1.01,,,false,,activities/5014696953.gpx,,,691.0,330.0,1018.0999755859375,4.0,3.085151433944702,0.0,0.0,85.19999694824219,85.5,2.5,0.0,,,,,,,,,99.39385986328125,,,,,,,,,,,,,,,,0.0,,1.0,1019.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5014860448,"Mar 26, 2021, 5:52:23 PM",Morning Run,Run,,1611,5.35,,,false,,activities/5014860448.gpx,,,1611.0,1607.0,5354.89990234375,4.599999904632568,3.3322339057922363,23.893327713012695,23.893327713012695,78.0,92.30000305175781,4.5,0.0,,,,,,,,,524.2974853515625,,,,,,,,,,,,,,,,0.0,,1.0,5375.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5014888759,"Mar 26, 2021, 6:22:36 PM",Lunch Run,Run,,119,0.53,,,false,,activities/5014888759.gpx,,,119.0,111.0,537.5,5.699999809265137,4.842342376708984,0.0,0.0,85.19999694824219,85.4000015258789,0.8999999761581421,0.0,,,,,,,,,52.44242858886719,,,,,,,,,,,,,,,,0.0,,1.0,537.7000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5021025532,"Mar 27, 2021, 5:44:33 PM",Morning Run,Run,,1365,3.73,,,false,,activities/5021025532.gpx,,,1365.0,1247.0,3733.10009765625,4.199999809265137,2.9936647415161133,21.80862045288086,19.80862045288086,96.0,106.30000305175781,10.899999618530273,0.05357477813959122,,,,,,,,,367.48712158203125,,,,,,,,,,,,,,,,0.0,,1.0,3767.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5039473813,"Mar 30, 2021, 6:14:24 PM",Forgot What Humidity Feels Like,Run,Absolutely out of breath by mile 2,2002,4.84,,,false,,activities/5039473813.gpx,,,2002.0,1308.0,4841.2001953125,5.300000190734863,3.701223134994507,55.82583236694336,48.325801849365234,-0.10000000149011612,47.5,25.0,0.15492026507854462,,,,,,,,,486.6602783203125,,,,,,,,,,,,,,0.0,,0.0,,1.0,4989.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5045750736,"Mar 31, 2021, 5:53:19 PM",Morning Run,Run,"",3547,10.17,,,false,,activities/5045750736.gpx,,,3547.0,2854.0,10175.099609375,5.800000190734863,3.56520676612854,146.8506317138672,147.05099487304688,-0.10000000149011612,134.10000610351562,15.699999809265137,-0.0019655826035887003,,,,,,,,,1023.1004028320312,,,,,,,,,,,,,,0.0,,0.0,,1.0,10490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5058054277,"Apr 2, 2021, 10:07:25 PM",Afternoon Run,Run,,406,0.98,,,false,,activities/5058054277.gpx,,,406.0,298.0,988.0999755859375,4.599999904632568,3.3157718181610107,0.0,0.4000000059604645,85.30000305175781,86.30000305175781,3.799999952316284,-0.04048173129558563,,,,,,,,,96.399658203125,,,,,,,,,,,,,,,,0.0,,1.0,988.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5058143572,"Apr 2, 2021, 10:21:37 PM",Afternoon Run,Run,,1458,5.16,,,false,,activities/5058143572.gpx,,,1458.0,1408.0,5160.2001953125,5.199999809265137,3.664914846420288,21.041471481323242,18.34147071838379,83.0,91.80000305175781,24.600000381469727,0.05232355371117592,,,,,,,,,508.048828125,,,,,,,,,,,,,,,,0.0,,1.0,5209.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5058152422,"Apr 2, 2021, 10:48:07 PM",Afternoon Run,Run,,152,0.53,,,false,,activities/5058152422.gpx,,,152.0,107.0,533.7999877929688,6.699999809265137,4.988785266876221,0.0,0.0,85.19999694824219,85.4000015258789,1.0,0.0,,,,,,,,,52.081565856933594,,,,,,,,,,,,,,,,0.0,,1.0,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5063167814,"Apr 3, 2021, 5:18:33 PM",Morning Run,Run,,1093,1.90,,,false,,activities/5063167814.gpx,,,1093.0,627.0,1903.0999755859375,5.0,3.035247325897217,22.27833366394043,21.578332901000977,147.1999969482422,171.10000610351562,49.20000076293945,0.03678209334611893,,,,,,,,,197.41253662109375,,,,,,,,,,,,,,,,0.0,,1.0,2024.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5070028759,"Apr 4, 2021, 7:01:33 PM",Lunch Run,Run,"",1540,4.78,,,false,,activities/5070028759.gpx,,,1540.0,1380.0,4784.7998046875,6.199999809265137,3.4672462940216064,126.05895233154297,133.85899353027344,158.5,285.0,49.5,-0.163016214966774,,,,,,,,,517.56787109375,,,,,,,,,,,,,,0.0,,0.0,,1.0,5306.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5076249205,"Apr 5, 2021, 10:06:01 PM",Afternoon Run,Run,,597,1.01,,,false,,activities/5076249205.gpx,,,597.0,346.0,1016.0999755859375,3.9000000953674316,2.9367051124572754,0.0,0.30000001192092896,85.30000305175781,85.80000305175781,1.5,-0.029524652287364006,,,,,,,,,99.0817642211914,,,,,,,,,,,,,,,,0.0,,1.0,1015.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5076395084,"Apr 5, 2021, 10:22:06 PM",Afternoon Run,Run,,1702,5.40,,,false,,activities/5076395084.gpx,,,1702.0,1687.0,5402.10009765625,4.800000190734863,3.202193260192871,23.862916946411133,23.862916946411133,78.0,92.30000305175781,4.199999809265137,0.0,,,,,,,,,528.9302368164062,,,,,,,,,,,,,,,,0.0,,1.0,5423.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5076411537,"Apr 5, 2021, 10:53:46 PM",Afternoon Run,Run,,176,0.53,,,false,,activities/5076411537.gpx,,,176.0,117.0,535.7000122070312,6.5,4.578632354736328,0.0,0.0,85.30000305175781,85.5,2.700000047683716,0.0,,,,,,,,,52.26687240600586,,,,,,,,,,,,,,,,0.0,,1.0,535.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5081904643,"Apr 6, 2021, 10:41:53 PM",Afternoon Run,Run,,467,0.71,,,false,,activities/5081904643.gpx,,,467.0,249.0,712.2999877929688,6.0,2.860642671585083,0.0,0.4000000059604645,85.30000305175781,85.9000015258789,1.5,-0.05615611374378204,,,,,,,,,69.44208526611328,,,,,,,,,,,,,,,,0.0,,1.0,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5081983248,"Apr 6, 2021, 10:53:26 PM",Afternoon Run,Run,,913,3.27,,,false,,activities/5081983248.gpx,,,913.0,899.0,3270.699951171875,5.699999809265137,3.638153553009033,23.458471298217773,23.458471298217773,77.80000305175781,92.5,4.300000190734863,0.0,,,,,,,,,320.6917419433594,,,,,,,,,,,,,,,,0.0,,1.0,3288.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5082035448,"Apr 6, 2021, 11:12:41 PM",Afternoon Run,Run,,485,0.86,,,false,,activities/5082035448.gpx,,,485.0,144.0,867.0,9.5,6.020833492279053,0.0,-0.10000000149011612,85.30000305175781,85.5,2.5999999046325684,0.011534024961292744,,,,,,,,,84.59840393066406,,,,,,,,,,,,,,,,0.0,,1.0,867.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5087409720,"Apr 7, 2021, 10:01:19 PM",Afternoon Run,Run,,434,0.60,,,false,,activities/5087409720.gpx,,,434.0,221.0,599.4000244140625,4.300000190734863,2.712217092514038,0.0,0.4000000059604645,85.30000305175781,85.9000015258789,1.2999999523162842,-0.06673339754343033,,,,,,,,,58.42108154296875,,,,,,,,,,,,,,,,0.0,,1.0,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5087524382,"Apr 7, 2021, 10:12:26 PM",Afternoon Run,Run,,1510,3.82,,,false,,activities/5087524382.gpx,,,1510.0,1056.0,3824.0,8.300000190734863,3.6212120056152344,13.500204086303711,10.800204277038574,82.80000305175781,91.80000305175781,26.899999618530273,0.07060669362545013,,,,,,,,,375.9235534667969,,,,,,,,,,,,,,,,0.0,,1.0,3854.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5093657725,"Apr 8, 2021, 11:45:35 PM",Afternoon Run,Run,,1042,3.29,,,false,,activities/5093657725.gpx,,,1042.0,1035.0,3290.39990234375,4.5,3.1791303157806396,23.41946029663086,23.319459915161133,77.80000305175781,92.5,4.400000095367432,0.0030391442123800516,,,,,,,,,322.671630859375,,,,,,,,,,,,,,,,0.0,,1.0,3308.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5098668514,"Apr 9, 2021, 10:13:35 PM",Afternoon Run,Run,,1699,5.16,,,false,,activities/5098668514.gpx,,,1699.0,1430.0,5159.39990234375,6.699999809265137,3.6079721450805664,139.61985778808594,139.61985778808594,93.19999694824219,234.6999969482422,48.599998474121094,0.0,,,,,,,,,553.9859619140625,,,,,,,,,,,,,,,,0.0,,1.0,5680.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5104321639,"Apr 10, 2021, 6:54:53 PM",Lunch Run,Run,"",4482,11.92,,,false,,activities/5104321639.gpx,,,4482.0,3727.0,11923.0,5.599999904632568,3.199087619781494,390.9613037109375,392.1610107421875,78.0,225.5,46.29999923706055,-0.010064581409096718,,,,,,,,,1302.3707275390625,,,,,,,,,,,,,,0.0,,0.0,,1.0,13353.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5110131263,"Apr 11, 2021, 4:14:51 PM",Morning Run,Run,,2907,9.85,,,false,,activities/5110131263.gpx,,,2907.0,2721.0,9852.5,4.900000095367432,3.6209113597869873,52.23698425292969,79.1369857788086,82.69999694824219,118.5,15.0,-0.2730271518230438,,,,,,,,,963.9185791015625,,,,,,,,,,,,,,,,0.0,,1.0,9883.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5116347682,"Apr 12, 2021, 10:03:48 PM",Afternoon Run,Run,,567,0.62,,,false,,activities/5116347682.gpx,,,567.0,213.0,624.4000244140625,5.0,2.931455373764038,0.0,0.0,85.30000305175781,85.4000015258789,0.800000011920929,0.0,,,,,,,,,60.917877197265625,,,,,,,,,,,,,,,,0.0,,1.0,624.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5116637147,"Apr 12, 2021, 10:20:36 PM",Afternoon Run,Run,,3757,8.40,,,false,,activities/5116637147.gpx,,,3757.0,2322.0,8407.400390625,7.800000190734863,3.620758056640625,26.256011962890625,25.756011962890625,75.9000015258789,92.30000305175781,5.699999809265137,0.005947141908109188,,,,,,,,,823.2301025390625,,,,,,,,,,,,,,,,0.0,,1.0,8440.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144945943,"Apr 17, 2021, 9:01:19 PM",Devon Hebenton Spotted in 82 Degree Weather,Run,"",1757,5.35,,,false,,activities/5144945943.gpx,,,1757.0,1418.0,5351.10009765625,5.5,3.773695230484009,77.72644805908203,63.92639923095703,116.5999984741211,156.39999389648438,17.600000381469727,0.257890909910202,,,,,,,,,537.522705078125,,,,,,,,,,,,,,0.0,,0.0,,1.0,5511.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5151960130,"Apr 18, 2021, 9:00:13 PM",Hot,Run,"",3264,10.80,,,false,,activities/5151960130.gpx,,,3264.0,3019.0,10807.7998046875,5.199999809265137,3.5799272060394287,59.062171936035156,57.662200927734375,79.30000305175781,96.19999694824219,12.600000381469727,0.012953607365489006,,,,,,,,,1063.9757080078125,,,,,,,,,,,,,,0.0,,0.0,,1.0,10909.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5185983098,"Apr 24, 2021, 7:01:59 PM",Lunch Run,Run,"",2514,8.46,,,false,,activities/5185983098.gpx,,,2514.0,2429.0,8465.7998046875,7.300000190734863,3.485302686691284,41.62508773803711,41.92509841918945,75.5,111.0,15.199999809265137,-0.0035436698235571384,,,,,,,,,835.5677490234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,8567.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5198300485,"Apr 26, 2021, 9:40:40 PM",Afternoon Run,Run,,1372,5.14,,,false,,activities/5198300485.gpx,,,1372.0,1359.0,5142.2001953125,6.099999904632568,3.783811569213867,75.72333526611328,85.72333526611328,85.0999984741211,135.6999969482422,15.300000190734863,-0.19446928799152374,,,,,,,,,512.3597412109375,,,,,,,,,,,,,,,,0.0,,1.0,5253.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5198339210,"Apr 26, 2021, 10:08:16 PM",3 hills,Run,"",305,0.99,,,false,,activities/5198339210.gpx,,,305.0,265.0,989.2999877929688,6.699999809265137,3.7332074642181396,48.7292366027832,28.529199600219727,106.5999984741211,127.0,23.200000762939453,2.0418477058410645,,,,,,,,,119.76809692382812,,,,,,,,,,,,,,0.0,,0.0,,1.0,1228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5204542714,"Apr 27, 2021, 10:47:42 PM",Afternoon Run,Run,,465,0.93,,,false,,activities/5204542714.gpx,,,465.0,269.0,932.5999755859375,4.300000190734863,3.466914415359497,0.0,10.600000381469727,79.69999694824219,91.69999694824219,2.0999999046325684,-1.13660728931427,,,,,,,,,88.95804595947266,,,,,,,,,,,,,,,,0.0,,1.0,912.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5204656124,"Apr 27, 2021, 10:58:14 PM",Combat boots,Run,"",1511,4.75,,,false,,activities/5204656124.gpx,,,1511.0,1268.0,4755.89990234375,5.800000190734863,3.7507097721099854,0.0,0.0,80.5999984741211,81.0,1.5,0.0,,,,,,,,,464.0721130371094,,,,,,,,,,,,,,0.0,,0.0,,1.0,4758.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5237768706,"May 3, 2021, 9:51:28 PM",Afternoon Run,Run,,603,1.92,,,false,,activities/5237768706.gpx,,,603.0,599.0,1921.699951171875,5.199999809265137,3.2081801891326904,28.13222312927246,26.032222747802734,97.19999694824219,120.4000015258789,15.399999618530273,0.10927824676036835,,,,,,,,,193.11141967773438,,,,,,,,,,,,,,,,0.0,,1.0,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5243347841,"May 4, 2021, 11:06:16 PM",Afternoon Run,Run,,1006,3.46,,,false,,activities/5243347841.gpx,,,1006.0,901.0,3462.89990234375,5.300000190734863,3.8433961868286133,42.00857162475586,50.60857009887695,107.30000305175781,135.6999969482422,14.199999809265137,-0.24834676086902618,,,,,,,,,344.2357482910156,,,,,,,,,,,,,,,,0.0,,1.0,3529.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
